userId,movieId,rating,timestamp
349,364.0,4.0,834750907.0
349,367.0,4.0,834750979.0
349,377.0,5.0,834751107.0
349,381.0,3.0,834751344.0
349,434.0,3.0,834750699.0
349,480.0,3.0,834751024.0
349,500.0,3.0,834751177.0
349,509.0,3.0,834751107.0
349,527.0,4.0,834751177.0
349,539.0,3.0,834751261.0
349,555.0,3.0,834751082.0
349,586.0,3.0,834751344.0
349,587.0,3.0,834751321.0
349,588.0,4.0,834750363.0
349,589.0,4.0,834751082.0
349,590.0,4.0,834750598.0
349,593.0,5.0,834750723.0
349,595.0,3.0,834750625.0
349,597.0,5.0,834751321.0
350,1.0,4.0,864940931.0
350,7.0,3.0,864941017.0
350,12.0,3.0,864941118.0
350,17.0,2.0,864940932.0
350,32.0,4.0,864940930.0
350,65.0,3.0,864941118.0
350,95.0,3.0,864940931.0
350,112.0,3.0,864941018.0
350,141.0,3.0,864940931.0
350,260.0,4.0,864940972.0
350,376.0,2.0,864941017.0
350,494.0,4.0,864940972.0
350,608.0,3.0,864940972.0
350,637.0,3.0,864941053.0
350,648.0,3.0,864940931.0
350,653.0,3.0,864941018.0
350,661.0,3.0,864941080.0
350,663.0,3.0,864941229.0
350,671.0,4.0,864941229.0
350,673.0,3.0,864941161.0
350,708.0,3.0,864941017.0
350,719.0,3.0,864941080.0
350,733.0,3.0,864940972.0
350,736.0,3.0,864940930.0
350,748.0,4.0,864941229.0
350,785.0,4.0,864941161.0
350,786.0,4.0,864940972.0
350,788.0,3.0,864941017.0
350,799.0,3.0,864941249.0
350,802.0,3.0,864941053.0
350,805.0,3.0,864941053.0
350,832.0,3.0,864941080.0
350,836.0,3.0,864941284.0
350,849.0,3.0,864941301.0
350,852.0,3.0,864941080.0
350,858.0,3.0,864941118.0
350,1073.0,3.0,864940972.0
350,1210.0,4.0,864941053.0
350,1356.0,5.0,864941018.0
350,1393.0,4.0,864941118.0
351,12.0,5.0,1325978665.0
351,47.0,4.5,1326027964.0
351,296.0,4.5,1325979182.0
351,344.0,3.5,1326106788.0
351,356.0,4.5,1326062543.0
351,381.0,3.0,1325978096.0
351,480.0,4.0,1328287926.0
351,501.0,3.5,1326210798.0
351,593.0,4.5,1326028138.0
351,597.0,3.5,1326106838.0
351,778.0,4.5,1326028015.0
351,1073.0,4.0,1326106755.0
351,1193.0,3.5,1326027949.0
351,1704.0,4.5,1325979966.0
351,1717.0,2.0,1325977918.0
351,1721.0,4.0,1326106611.0
351,1735.0,4.0,1328625543.0
351,1959.0,3.0,1325978085.0
351,2124.0,1.0,1325977864.0
351,2231.0,4.5,1326210934.0
351,2338.0,2.0,1325978590.0
351,2571.0,4.0,1326106654.0
351,2624.0,3.5,1326209706.0
351,2762.0,4.0,1325979560.0
351,2959.0,4.0,1328296914.0
351,2995.0,2.5,1325978863.0
351,3252.0,4.0,1325979981.0
351,3863.0,2.5,1325977875.0
351,3949.0,5.0,1325980090.0
351,3981.0,3.5,1325978798.0
351,3986.0,4.0,1325978465.0
351,4023.0,4.0,1325978457.0
351,4069.0,2.5,1325978760.0
351,4226.0,4.0,1333037489.0
351,4239.0,4.0,1326062021.0
351,4246.0,3.0,1326061797.0
351,4262.0,3.5,1326062202.0
351,4718.0,2.0,1325977891.0
351,4720.0,3.5,1328290577.0
351,4865.0,4.0,1325978650.0
351,4876.0,2.5,1328296249.0
351,4878.0,3.5,1333037601.0
351,4963.0,4.0,1328289069.0
351,4993.0,4.0,1328288166.0
351,4995.0,4.5,1325979956.0
351,5106.0,4.5,1328296068.0
351,5464.0,4.0,1328889117.0
351,5608.0,4.0,1325979525.0
351,5952.0,4.0,1328288187.0
351,5956.0,4.0,1325979477.0
351,5989.0,4.0,1326106763.0
351,6016.0,4.0,1325979340.0
351,6214.0,4.0,1328625708.0
351,6223.0,4.0,1326062061.0
351,6263.0,3.5,1326210662.0
351,6377.0,3.0,1328288338.0
351,6379.0,2.5,1328296195.0
351,6539.0,4.0,1326106624.0
351,6874.0,3.0,1328288200.0
351,6942.0,3.5,1326061771.0
351,7153.0,4.0,1328288160.0
351,7254.0,4.5,1325979910.0
351,7361.0,3.5,1326027999.0
351,8533.0,4.0,1326061828.0
351,8914.0,3.0,1328290627.0
351,8950.0,4.0,1325980447.0
351,8970.0,3.5,1328288287.0
351,27773.0,3.0,1328625583.0
351,30707.0,3.5,1325979998.0
351,39400.0,3.5,1328296137.0
351,40412.0,4.5,1328889065.0
351,43836.0,2.5,1328296323.0
351,48516.0,5.0,1325979388.0
351,48780.0,4.0,1325979868.0
351,48877.0,3.5,1328296297.0
351,50445.0,2.5,1328387594.0
351,51662.0,4.0,1326106824.0
351,52579.0,3.5,1326210634.0
351,54787.0,3.5,1329655779.0
351,55052.0,4.5,1328290669.0
351,55118.0,4.5,1328360318.0
351,55555.0,3.5,1328296505.0
351,55577.0,3.5,1328296301.0
351,55820.0,4.0,1333037647.0
351,56941.0,3.0,1326061843.0
351,57669.0,3.5,1328642419.0
351,57843.0,4.5,1326061944.0
351,58559.0,3.5,1328642280.0
351,59369.0,4.5,1325978903.0
351,59784.0,3.5,1328296549.0
351,60069.0,4.0,1328288176.0
351,60857.0,3.0,1328722820.0
351,60894.0,3.0,1328889084.0
351,60950.0,4.0,1326061888.0
351,63082.0,3.5,1328288149.0
351,64622.0,3.5,1328290649.0
351,67255.0,4.0,1328625658.0
351,68157.0,3.5,1326028264.0
351,69122.0,3.5,1328289267.0
351,71579.0,4.0,1328889180.0
351,72998.0,2.5,1328290595.0
351,73344.0,4.0,1325979268.0
351,74545.0,3.0,1328889154.0
351,78039.0,3.5,1325980212.0
351,79132.0,4.0,1326027878.0
351,80463.0,4.5,1326028151.0
351,80590.0,3.5,1326210744.0
351,80831.0,3.5,1328296463.0
351,81562.0,4.0,1325980042.0
351,81591.0,4.5,1325980079.0
351,81788.0,4.0,1328889405.0
351,83134.0,3.5,1326026394.0
351,84152.0,3.5,1328269439.0
351,84392.0,4.5,1326210884.0
351,85342.0,3.5,1325979370.0
351,86320.0,3.5,1325980108.0
351,86781.0,5.0,1326027901.0
351,86882.0,3.0,1328296749.0
351,87222.0,3.5,1328296552.0
351,87306.0,2.5,1328269358.0
351,88129.0,4.0,1325979227.0
351,88163.0,4.5,1326061752.0
351,88179.0,3.5,1328296816.0
351,88272.0,3.5,1328987979.0
351,88405.0,3.5,1328296798.0
351,88744.0,3.5,1325980260.0
351,88932.0,4.5,1328296843.0
351,89028.0,2.5,1328296849.0
351,89087.0,3.0,1328296792.0
351,89492.0,4.0,1326027883.0
351,89761.0,3.5,1328296409.0
351,89774.0,4.0,1326027557.0
351,90353.0,4.0,1328889324.0
351,90376.0,3.5,1326026325.0
351,90471.0,3.5,1326218739.0
351,90888.0,2.5,1328296721.0
351,91128.0,3.5,1328296577.0
351,91658.0,4.0,1328625626.0
351,91974.0,3.5,1328296633.0
351,92048.0,4.0,1328296773.0
351,92422.0,3.5,1329655749.0
353,1.0,5.0,831939685.0
353,2.0,4.0,831939875.0
353,5.0,3.0,831939914.0
353,6.0,4.0,831939947.0
353,9.0,3.0,831940313.0
353,10.0,3.0,831939669.0
353,11.0,4.0,831939792.0
353,19.0,4.0,831939775.0
353,22.0,5.0,831939991.0
353,25.0,4.0,831939875.0
353,32.0,5.0,831939731.0
353,34.0,5.0,831939731.0
353,39.0,1.0,831939750.0
353,47.0,5.0,831939731.0
353,69.0,3.0,831940600.0
353,70.0,4.0,831940127.0
353,110.0,3.0,831939713.0
353,112.0,5.0,831940093.0
353,122.0,3.0,831940167.0
353,144.0,4.0,831940193.0
353,145.0,3.0,831940036.0
353,153.0,3.0,831939590.0
353,158.0,3.0,831939843.0
353,160.0,2.0,831939750.0
353,161.0,5.0,831939685.0
353,163.0,3.0,831939991.0
353,165.0,5.0,831939669.0
353,168.0,3.0,831939843.0
353,172.0,2.0,831939875.0
353,173.0,3.0,831939826.0
353,180.0,4.0,831940495.0
353,185.0,4.0,831939699.0
353,186.0,5.0,831939806.0
353,196.0,3.0,831939826.0
353,198.0,3.0,831940193.0
353,204.0,2.0,831939843.0
353,216.0,3.0,831940012.0
353,222.0,1.0,831939970.0
353,223.0,5.0,831939914.0
353,225.0,3.0,831939713.0
353,229.0,3.0,831940234.0
353,231.0,4.0,831939685.0
353,234.0,2.0,831940012.0
353,236.0,3.0,831939775.0
353,237.0,4.0,831939914.0
353,246.0,5.0,831939897.0
353,253.0,3.0,831939699.0
353,256.0,3.0,831939897.0
353,266.0,3.0,831939731.0
353,267.0,3.0,831940144.0
353,275.0,2.0,831940260.0
353,280.0,5.0,831940050.0
353,288.0,3.0,831939713.0
353,292.0,4.0,831939699.0
353,293.0,5.0,831939875.0
353,296.0,5.0,831939568.0
353,315.0,3.0,831939792.0
353,316.0,3.0,831939669.0
353,318.0,5.0,831939590.0
353,319.0,5.0,831940108.0
353,328.0,4.0,831940220.0
353,330.0,2.0,831940409.0
353,333.0,5.0,831939914.0
353,340.0,3.0,831940286.0
353,344.0,5.0,831939590.0
353,349.0,4.0,831939590.0
353,353.0,3.0,831940468.0
353,355.0,2.0,831940569.0
353,364.0,4.0,831940209.0
353,367.0,3.0,831940260.0
353,380.0,3.0,831939568.0
353,413.0,2.0,831940050.0
353,420.0,1.0,831939775.0
353,431.0,4.0,831940012.0
353,432.0,3.0,831939750.0
353,434.0,3.0,831939685.0
353,435.0,2.0,831939792.0
353,442.0,2.0,831940398.0
353,454.0,4.0,831940220.0
353,457.0,5.0,831940127.0
353,509.0,3.0,831940286.0
353,552.0,2.0,831940625.0
353,553.0,4.0,831939806.0
353,555.0,4.0,831939934.0
353,585.0,2.0,831940432.0
353,588.0,3.0,831939590.0
353,590.0,4.0,831939568.0
353,592.0,4.0,831939568.0
353,593.0,5.0,831940167.0
353,595.0,4.0,831939669.0
355,60.0,3.0,974966167.0
355,316.0,4.0,974965550.0
355,317.0,3.0,974966225.0
355,367.0,3.0,974966167.0
355,480.0,3.0,974965550.0
355,673.0,3.0,974966167.0
355,900.0,5.0,974965256.0
355,901.0,5.0,974966389.0
355,910.0,4.0,974966389.0
355,915.0,4.0,974966389.0
355,916.0,4.0,974966389.0
355,933.0,5.0,974966389.0
355,1198.0,5.0,974965256.0
355,1580.0,4.0,974965636.0
355,1721.0,4.0,974965199.0
355,1848.0,3.0,974966225.0
355,2080.0,3.0,974966389.0
355,2094.0,4.0,974965782.0
355,2628.0,5.0,974965782.0
355,2915.0,3.0,974965256.0
355,2916.0,5.0,974965550.0
355,2951.0,4.0,974965307.0
355,3035.0,3.0,974966389.0
355,3175.0,4.0,974965550.0
355,3269.0,4.0,974965782.0
355,3548.0,4.0,974966389.0
358,605.0,3.0,1339539265.0
358,902.0,4.0,1339546344.0
358,1721.0,5.0,1339546519.0
358,2144.0,3.0,1339539145.0
358,2226.0,1.0,1339545476.0
358,2338.0,1.0,1339539232.0
358,2396.0,4.0,1339546353.0
358,2572.0,4.0,1339546490.0
358,3081.0,4.0,1339546454.0
358,3882.0,3.0,1339539236.0
358,4308.0,4.0,1339546137.0
358,5066.0,5.0,1339546521.0
358,7254.0,3.5,1339546402.0
358,7255.0,4.0,1339539563.0
358,7293.0,4.0,1339546508.0
358,7361.0,4.0,1339546298.0
358,8533.0,4.5,1339546364.0
358,26095.0,0.5,1339545947.0
358,33679.0,2.0,1339546548.0
358,36525.0,4.0,1339546475.0
358,42728.0,5.0,1339546228.0
358,47610.0,4.5,1339546220.0
358,48412.0,3.5,1339539604.0
358,49130.0,4.0,1339546496.0
358,52328.0,4.0,1339546154.0
358,55052.0,5.0,1339546102.0
358,56715.0,4.0,1339546338.0
358,58998.0,1.0,1339546397.0
358,60069.0,4.0,1339546309.0
358,65350.0,0.5,1339545973.0
358,66203.0,4.0,1339546537.0
358,69757.0,4.5,1339546356.0
358,69844.0,3.5,1339539311.0
358,70599.0,4.5,1339546465.0
358,70687.0,1.0,1339540045.0
358,71579.0,4.0,1339546377.0
358,81591.0,2.0,1339539299.0
358,85334.0,0.5,1339546025.0
358,87028.0,2.0,1339545615.0
358,88163.0,4.0,1339546383.0
358,89386.0,0.5,1339545805.0
359,1.0,4.0,1198112023.0
359,2.0,3.5,1198112829.0
359,34.0,2.5,1198112136.0
359,58.0,4.5,1198113196.0
359,150.0,3.5,1198111999.0
359,224.0,3.5,1198113804.0
359,296.0,4.0,1193179224.0
359,370.0,2.0,1198113079.0
359,405.0,2.5,1192499687.0
359,480.0,4.0,1198111978.0
359,527.0,4.5,1198112043.0
359,541.0,1.5,1198112228.0
359,587.0,4.0,1198112169.0
359,589.0,3.0,1198112012.0
359,590.0,4.0,1198112005.0
359,593.0,4.5,1198111963.0
359,648.0,3.5,1198112063.0
359,736.0,3.0,1198112116.0
359,780.0,3.5,1198112030.0
359,1073.0,4.0,1198112183.0
359,1092.0,3.5,1198113573.0
359,1097.0,4.0,1198112150.0
359,1101.0,3.0,1198112870.0
359,1172.0,4.5,1198114384.0
359,1198.0,3.0,1198112070.0
359,1225.0,5.0,1198112888.0
359,1240.0,2.5,1198112178.0
359,1246.0,5.0,1198112964.0
359,1270.0,3.0,1198112087.0
359,1277.0,4.0,1192499629.0
359,1381.0,1.0,1192499717.0
359,1416.0,3.0,1192499568.0
359,1544.0,3.0,1198113176.0
359,1580.0,2.0,1198112158.0
359,1682.0,3.0,1198112917.0
359,1704.0,4.5,1193179323.0
359,1721.0,4.5,1198112164.0
359,1960.0,4.5,1192499427.0
359,1961.0,4.0,1198112767.0
359,2012.0,2.5,1198112932.0
359,2324.0,5.0,1198113117.0
359,2384.0,3.5,1192499586.0
359,2396.0,3.0,1198112749.0
359,2407.0,3.5,1192499103.0
359,2424.0,3.5,1192499119.0
359,2455.0,2.5,1198113825.0
359,2470.0,3.5,1198113389.0
359,2514.0,0.5,1192500200.0
359,2530.0,3.0,1192499889.0
359,2571.0,2.5,1198112109.0
359,2701.0,3.0,1198113647.0
359,2739.0,4.5,1192499560.0
359,2858.0,4.0,1198112078.0
359,2942.0,3.5,1192499711.0
359,2987.0,3.5,1198112808.0
359,2990.0,3.0,1192499697.0
359,3067.0,2.5,1192499846.0
359,3471.0,3.0,1198113237.0
359,3499.0,3.5,1198114431.0
359,3623.0,2.5,1198113051.0
359,4034.0,4.0,1198113022.0
359,4306.0,5.0,1198112239.0
359,4995.0,5.0,1198113093.0
359,6377.0,4.5,1198113099.0
359,8533.0,4.5,1194402776.0
359,26472.0,3.5,1196791636.0
359,44555.0,4.0,1192742162.0
359,46723.0,3.5,1193178747.0
359,51412.0,3.5,1193197884.0
359,52604.0,4.0,1193184851.0
359,52967.0,3.0,1196791268.0
359,54259.0,1.0,1194402847.0
359,54286.0,2.5,1192500215.0
359,55247.0,2.5,1196791300.0
360,1407.0,4.0,884997534.0
360,1414.0,2.0,884997666.0
360,1422.0,3.0,884997881.0
360,1438.0,2.0,884997881.0
360,1479.0,1.0,884997822.0
360,1485.0,3.0,884997587.0
360,1488.0,4.0,884997735.0
360,1515.0,2.0,884997881.0
360,1584.0,4.0,884997666.0
360,1597.0,2.0,884997735.0
360,1603.0,1.0,884997925.0
360,1608.0,5.0,884997534.0
360,1616.0,5.0,884997587.0
360,1617.0,5.0,884997491.0
360,1620.0,5.0,884997768.0
360,1625.0,5.0,884997491.0
360,1626.0,2.0,884997976.0
360,1639.0,2.0,884997666.0
360,1646.0,1.0,884997952.0
360,1647.0,2.0,884997699.0
360,1687.0,5.0,884997735.0
360,1711.0,5.0,884997735.0
360,1721.0,4.0,884997534.0
360,1747.0,5.0,884997491.0
360,1754.0,5.0,884997768.0
361,10.0,3.5,1204045505.0
361,70.0,2.0,1204046026.0
361,145.0,3.5,1204047769.0
361,150.0,3.0,1204045255.0
361,231.0,3.5,1204045485.0
361,260.0,2.0,1204045245.0
361,318.0,3.0,1204047569.0
361,356.0,3.5,1204045204.0
361,370.0,3.5,1204045873.0
361,377.0,3.0,1204045311.0
361,420.0,3.5,1204045823.0
361,466.0,3.5,1204045900.0
361,500.0,3.0,1204047803.0
361,527.0,2.5,1204047564.0
361,589.0,3.5,1204045263.0
361,593.0,2.5,1204045229.0
361,745.0,2.0,1204047580.0
361,780.0,3.5,1204045269.0
361,858.0,2.5,1204047542.0
361,1035.0,2.0,1204045936.0
361,1047.0,3.5,1204040659.0
361,1200.0,3.0,1204048158.0
361,1210.0,2.0,1204045281.0
361,1214.0,3.0,1204048155.0
361,1263.0,1.5,1204046158.0
361,1370.0,3.5,1204047961.0
361,1374.0,2.0,1204045808.0
361,1393.0,3.5,1204047992.0
361,1485.0,3.5,1204047885.0
361,1552.0,3.5,1204047642.0
361,1580.0,3.5,1204047900.0
361,1587.0,1.0,1204040712.0
361,1721.0,2.0,1204045530.0
361,1732.0,1.5,1204045847.0
361,1772.0,3.0,1204041221.0
361,1923.0,3.5,1204045627.0
361,2002.0,3.5,1204046258.0
361,2167.0,2.0,1204046094.0
361,2422.0,2.0,1204041073.0
361,2502.0,2.0,1204045760.0
361,2529.0,2.0,1204046002.0
361,2694.0,3.5,1204046247.0
361,2700.0,4.0,1204045756.0
361,2706.0,4.0,1204045344.0
361,2858.0,2.5,1204048178.0
361,2889.0,3.5,1204048019.0
361,3082.0,4.0,1204046309.0
361,3513.0,4.0,1204041186.0
361,3617.0,4.0,1204047741.0
361,3753.0,4.0,1204045997.0
361,3916.0,5.0,1204045164.0
361,3948.0,3.5,1204045948.0
361,3977.0,3.5,1204045868.0
361,4085.0,3.5,1204046174.0
361,4148.0,3.0,1204047974.0
361,4246.0,3.5,1204046106.0
361,4718.0,4.0,1204045343.0
361,4963.0,4.5,1204045831.0
361,4979.0,1.5,1204046146.0
361,4993.0,2.5,1204045588.0
361,5106.0,1.5,1204041890.0
361,5218.0,3.5,1204047983.0
361,5296.0,3.5,1204041679.0
361,5418.0,4.0,1204046012.0
361,5444.0,1.0,1204041029.0
361,5459.0,4.0,1204046409.0
361,5989.0,2.5,1204046052.0
361,6188.0,4.5,1204045396.0
361,6365.0,3.0,1204048003.0
361,6373.0,3.0,1204047706.0
361,6378.0,4.0,1204047791.0
361,6539.0,3.5,1204045778.0
361,7022.0,2.0,1204048251.0
361,7458.0,4.0,1204047750.0
361,8360.0,3.5,1204046138.0
361,8644.0,3.0,1204047873.0
361,8968.0,3.5,1204047839.0
361,8972.0,4.0,1204047815.0
361,31420.0,3.5,1204047931.0
361,31685.0,4.0,1204047871.0
361,32019.0,4.0,1204041913.0
361,32587.0,2.0,1204046238.0
361,33794.0,4.0,1204046165.0
361,34162.0,3.5,1204047923.0
361,34520.0,2.5,1204045129.0
361,44022.0,4.0,1204041587.0
361,45447.0,4.0,1204047647.0
361,46723.0,3.0,1204048231.0
361,46972.0,5.0,1204047677.0
361,47099.0,4.0,1204041708.0
361,49272.0,4.0,1204048367.0
361,49278.0,4.0,1204047717.0
361,49822.0,1.5,1204041826.0
361,51662.0,3.5,1204047764.0
361,52973.0,4.0,1204041380.0
361,53125.0,4.0,1204041392.0
361,56775.0,4.0,1204047629.0
362,6.0,4.0,1530637587.0
362,16.0,4.0,1530640994.0
362,31.0,4.0,1530642798.0
362,47.0,4.5,1530640109.0
362,50.0,3.5,1530637009.0
362,70.0,4.0,1530637651.0
362,110.0,4.0,1530640073.0
362,111.0,5.0,1530640247.0
362,260.0,4.5,1530640059.0
362,293.0,4.5,1530640194.0
362,296.0,5.0,1530637210.0
362,318.0,4.5,1530640041.0
362,356.0,4.5,1530640048.0
362,367.0,4.0,1530640164.0
362,407.0,4.5,1531787025.0
362,431.0,4.0,1530638163.0
362,589.0,4.0,1530637370.0
362,592.0,4.5,1530640121.0
362,593.0,5.0,1530637220.0
362,608.0,5.0,1530637256.0
362,637.0,1.5,1530644228.0
362,858.0,5.0,1530636989.0
362,924.0,5.0,1532214407.0
362,1089.0,4.5,1530637278.0
362,1193.0,5.0,1530637098.0
362,1196.0,4.5,1530640083.0
362,1201.0,5.0,1530641077.0
362,1206.0,5.0,1530640263.0
362,1208.0,5.0,1530640297.0
362,1209.0,5.0,1532214433.0
362,1212.0,4.5,1530643915.0
362,1213.0,4.0,1530640211.0
362,1221.0,5.0,1530637014.0
362,1222.0,4.5,1530640321.0
362,1252.0,4.5,1530637224.0
362,1258.0,5.0,1530637319.0
362,1263.0,4.5,1530642669.0
362,1266.0,4.5,1530641277.0
362,1287.0,4.5,1530643290.0
362,1591.0,4.0,1530638157.0
362,1617.0,4.0,1530637301.0
362,1625.0,4.0,1530637473.0
362,1645.0,5.0,1530641485.0
362,1682.0,4.0,1530640222.0
362,1732.0,5.0,1532214411.0
362,1945.0,4.5,1530654530.0
362,2023.0,4.0,1530637846.0
362,2176.0,4.5,1530638262.0
362,2194.0,4.0,1530637739.0
362,2273.0,3.5,1530637571.0
362,2288.0,5.0,1530642805.0
362,2291.0,4.0,1530640361.0
362,2329.0,4.0,1530640231.0
362,2571.0,4.5,1530640053.0
362,2628.0,4.0,1530640182.0
362,2959.0,4.5,1530640094.0
362,3006.0,3.5,1530643068.0
362,3147.0,4.0,1530640244.0
362,3578.0,4.0,1530639770.0
362,4148.0,4.0,1530637659.0
362,4262.0,4.5,1532214516.0
362,4306.0,4.0,1530639776.0
362,4993.0,5.0,1530639759.0
362,4995.0,3.5,1530640232.0
362,5349.0,4.0,1530640272.0
362,5630.0,4.5,1530643980.0
362,5784.0,4.0,1530638481.0
362,5952.0,5.0,1530639765.0
362,5989.0,3.5,1530640313.0
362,6365.0,4.0,1530637380.0
362,6377.0,4.0,1530639794.0
362,6539.0,4.0,1530639782.0
362,6870.0,4.5,1530637550.0
362,6874.0,4.5,1530639797.0
362,6934.0,4.0,1530639898.0
362,6987.0,5.0,1532214154.0
362,7153.0,5.0,1530639761.0
362,7438.0,4.5,1530639820.0
362,8360.0,4.0,1530639843.0
362,8961.0,4.0,1530639812.0
362,31696.0,4.5,1530643839.0
362,33794.0,4.5,1530639807.0
362,37729.0,4.5,1530643945.0
362,40819.0,4.5,1530643637.0
362,44665.0,4.0,1530643659.0
362,48516.0,4.0,1530637231.0
362,48780.0,4.0,1530637285.0
362,51540.0,4.5,1530643941.0
362,56145.0,4.5,1530637681.0
362,56156.0,3.0,1530638135.0
362,56782.0,5.0,1530643451.0
362,60072.0,3.5,1530637636.0
362,60684.0,4.0,1530642794.0
362,64614.0,4.0,1530639990.0
362,68157.0,4.0,1530637339.0
362,79132.0,4.0,1530637213.0
362,81417.0,3.0,1530638489.0
362,81782.0,3.5,1530637996.0
362,82667.0,4.5,1530638193.0
362,89745.0,3.0,1530641225.0
362,90345.0,4.0,1532214956.0
362,91529.0,4.0,1530641097.0
362,98809.0,4.0,1530643143.0
362,103688.0,4.0,1530637644.0
362,104879.0,4.0,1532214626.0
362,115569.0,4.0,1530637438.0
362,161127.0,4.0,1530638451.0
362,165101.0,3.5,1530637926.0
362,175303.0,3.5,1530637462.0
363,50.0,4.0,1502584540.0
363,95.0,3.0,1502584443.0
363,141.0,4.0,1502584439.0
363,260.0,2.0,1502584358.0
363,296.0,5.0,1502584547.0
363,318.0,4.0,1502584380.0
363,653.0,2.5,1502584576.0
363,708.0,3.5,1502584572.0
363,832.0,2.5,1502584585.0
363,1196.0,1.5,1502584356.0
363,1198.0,4.0,1502584376.0
363,1246.0,4.0,1502584557.0
363,1517.0,4.0,1502584426.0
363,1552.0,3.0,1502584578.0
363,1641.0,4.0,1502584568.0
363,1704.0,5.0,1502584543.0
363,1732.0,4.0,1502584422.0
363,1784.0,3.5,1502584446.0
363,1917.0,2.0,1502584438.0
363,1961.0,3.0,1502584555.0
363,2396.0,3.0,1502584434.0
363,2571.0,2.5,1502584382.0
363,2706.0,3.0,1502584424.0
363,4993.0,3.0,1502584387.0
363,7153.0,3.0,1502584386.0
363,122918.0,5.0,1502584592.0
363,168250.0,4.0,1502584469.0
363,168252.0,4.0,1502584462.0
363,176389.0,2.0,1502584409.0
363,176579.0,1.0,1502584404.0
364,1.0,5.0,869443366.0
364,9.0,3.0,869443802.0
364,32.0,3.0,869443366.0
364,95.0,5.0,869443367.0
364,141.0,4.0,869443367.0
364,260.0,4.0,869443424.0
364,376.0,5.0,869443802.0
364,494.0,5.0,869443424.0
364,628.0,5.0,869443772.0
364,648.0,3.0,869443367.0
364,733.0,4.0,869443424.0
364,736.0,4.0,869443366.0
364,780.0,5.0,869443366.0
364,783.0,3.0,869443802.0
364,786.0,4.0,869443424.0
364,805.0,4.0,869443773.0
364,832.0,5.0,869443772.0
364,858.0,5.0,869443772.0
364,1073.0,5.0,869443424.0
364,1210.0,3.0,869443773.0
364,1356.0,4.0,869443772.0
366,110.0,4.0,1445546522.0
366,589.0,4.0,1445546504.0
366,1036.0,4.0,1445546510.0
366,1089.0,5.0,1445546542.0
366,2028.0,4.0,1445546520.0
366,2959.0,4.5,1445546512.0
366,3578.0,4.5,1445546566.0
366,3949.0,4.0,1445546553.0
366,4993.0,4.5,1445546419.0
366,5481.0,2.0,1445546446.0
366,6537.0,3.5,1445546444.0
366,6539.0,4.0,1445546557.0
366,6874.0,4.0,1445546535.0
366,6942.0,3.5,1445546443.0
366,7153.0,4.5,1445546416.0
366,7438.0,4.0,1445546536.0
366,8368.0,4.5,1445546595.0
366,8961.0,4.0,1445546555.0
366,32587.0,3.0,1445546573.0
366,33794.0,4.0,1445546517.0
366,44191.0,3.5,1445546583.0
366,48516.0,4.5,1445546548.0
366,58559.0,4.0,1445546414.0
366,59315.0,3.5,1445546607.0
366,68157.0,4.5,1445546633.0
366,79132.0,4.0,1445546506.0
366,91529.0,4.0,1445546549.0
366,109487.0,5.0,1445546456.0
366,115617.0,3.5,1445546468.0
366,116797.0,4.5,1445546462.0
366,122882.0,2.0,1445546624.0
367,1.0,5.0,997811550.0
367,34.0,3.0,997811126.0
367,39.0,4.0,997812337.0
367,150.0,4.0,997811490.0
367,260.0,5.0,997810956.0
367,304.0,5.0,997813416.0
367,318.0,5.0,997811194.0
367,356.0,5.0,997810956.0
367,357.0,2.0,997812337.0
367,440.0,4.0,997812283.0
367,486.0,4.0,997813431.0
367,500.0,5.0,997812555.0
367,513.0,4.0,997812202.0
367,527.0,3.0,997810980.0
367,551.0,2.0,997812312.0
367,587.0,4.0,997812575.0
367,593.0,5.0,997811156.0
367,858.0,5.0,997811235.0
367,898.0,4.0,997811870.0
367,899.0,5.0,997811393.0
367,902.0,3.0,997812946.0
367,910.0,4.0,997811632.0
367,912.0,5.0,997812810.0
367,915.0,4.0,997812240.0
367,919.0,5.0,997811194.0
367,923.0,5.0,997812715.0
367,926.0,4.0,997813545.0
367,928.0,4.0,997811450.0
367,934.0,4.0,997812459.0
367,953.0,5.0,997812874.0
367,1028.0,5.0,997812099.0
367,1097.0,5.0,997811632.0
367,1136.0,3.0,997811251.0
367,1196.0,4.0,997812715.0
367,1198.0,5.0,997811126.0
367,1207.0,5.0,997811156.0
367,1219.0,4.0,997811331.0
367,1221.0,4.0,997812715.0
367,1246.0,5.0,997812656.0
367,1257.0,5.0,997812439.0
367,1258.0,4.0,997811354.0
367,1259.0,4.0,997811790.0
367,1265.0,4.0,997811750.0
367,1270.0,4.0,997811587.0
367,1278.0,2.0,997811813.0
367,1282.0,2.0,997811354.0
367,1287.0,4.0,997811450.0
367,1302.0,5.0,997812914.0
367,1304.0,5.0,997811508.0
367,1307.0,3.0,997811567.0
367,1387.0,4.0,997811377.0
367,1485.0,3.0,997812532.0
367,1517.0,1.0,997812079.0
367,1565.0,4.0,997812260.0
367,1569.0,4.0,997812483.0
367,1580.0,4.0,997812260.0
367,1582.0,3.0,997811067.0
367,1704.0,5.0,997811431.0
367,1777.0,4.0,997812510.0
367,1784.0,4.0,997812079.0
367,1954.0,5.0,997812874.0
367,1958.0,2.0,997812356.0
367,1968.0,5.0,997811942.0
367,1996.0,3.0,997810886.0
